firm,year,ind,prov,SOE,East,Exposure,DigBase,Phone,Post,rel,Size,ROA,Lev,Growth,TobinQ,Board,Indep,CR,Fixed,Intan,FirmAge,Dual,GAI,Train,EntryTask,OLC,ILM,Youth,Mid,lnYouthN,Promo,IV_bartik,IV_phone,Treat,HighExp
964,2021,3,14,1,0,0.4954512106926262,1.2063418604937597,1.02142730874285,0,-1,23.70436770339466,-0.010473747143287013,0.6079858016729196,-0.30099749411586924,1.6324854230003434,1.9450270790124553,0.4081616297763992,0.364604975211703,0.2014360280832087,0.06660755993638774,2.772588722239781,0,1.2282709380836854,1.1823056596923394,0.4165248550988241,2.1734183954137545,0.653343011278507,0.17039556583317042,0.2944213729659236,9.00921415036127,0.05310219149620964,0.6089763342118619,0.009080303537023125,-0.0,0
964,2022,3,14,1,0,0.4954512106926262,1.2063418604937597,1.02142730874285,1,0,24.81781006630415,-0.04385430433099531,0.4350750223587033,0.6068449642601511,2.238107249399694,2.395952996932468,0.4044605665161766,1.3732804172219464,0.16795385860293602,0.054059080358034695,2.833213344056216,0,2.1618379196952504,1.7902759493263887,0.4035808927673391,0.9249861005457418,0.6311848342087356,0.21304666394122532,0.2768540108019912,10.366323384138857,0.07715842780107528,1.9573367492996587,0.36018559770979747,-0.006758107200152241,0
964,2023,3,14,1,0,0.4954512106926262,1.2063418604937597,1.02142730874285,1,1,21.347106114268087,0.05255218374705138,0.44604592578705426,-0.1933428441440248,2.831055732984877,1.9609542870488061,0.39370682785055694,0.4068111771775508,0.08524819472004679,0.005376194538689684,2.8903717578961645,1,3.0126099149614785,0.9201097288988801,0.3796985413562364,-0.31997769104648555,0.35280523542017894,0.15954409809925468,0.17808788189712954,6.712402498078973,0.0553208640718472,3.2841300211203786,0.6920602032757903,-0.006758107200152241,0
964,2024,3,14,1,0,0.4954512106926262,1.2063418604937597,1.02142730874285,1,2,23.999486857266948,0.07782760170762287,0.26054704757238145,0.48221374360176905,1.821429590877457,2.0767656370649683,0.3402774724117033,0.3452032438096386,0.2895449351286859,0.009806550546963742,2.9444389791664403,0,2.758111184604908,1.426202331079468,0.48460101985866566,-0.8599217295449575,0.5862594653860812,0.270006466652565,0.37873023348786783,9.741993812221521,0.11163358319210394,4.0460137536130585,0.9092460704855507,-0.006758107200152241,0
965,2014,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-8,22.5160654383444,0.0875455571648284,0.2262425124560778,0.26143915800704687,3.167532058205712,1.9425175833189345,0.40068034747726294,0.09909297845991498,0.4040033942185726,0.006350878734505683,2.3978952727983707,0,0.6114179660321547,0.6661415379401652,0.429772374672961,-1.263840923454269,0.2305967324067132,0.343314059524099,0.3626349079123577,8.50216293862684,0.08920896824928191,0.4262187676968938,0.0013312606306242617,0.0,1
965,2015,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-7,22.2183410783524,0.06442667543864031,0.13066999354217085,0.7403242955838805,1.7269170676267682,2.163988332500798,0.3272584023834176,0.7118504883023778,0.2598150294853714,0.00853099790558285,2.4849066497880004,1,0.8770239436902196,1.1137629346144573,0.5065714674357793,-1.3697064955969152,0.3652727633062062,0.41434622985725833,0.42326538281607956,8.464819704310013,0.1364893481402414,0.3743298580128344,0.0017970138874273435,0.0,1
965,2016,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-6,23.662127166569647,-0.01810319515238043,0.5264088334765725,-0.2220447375195191,2.292292098101024,1.7309965749304772,0.34973415724544205,0.17427251049427744,0.2671364635526587,0.07195606739865487,2.5649493574615367,0,1.4699225003570011,0.8179779238107681,0.49355026518395273,0.3861618651862301,0.4672001774099113,0.440960009160688,0.35835449202380654,10.035140569306398,0.021131181725038573,0.4173367097383598,0.0024257150232801917,0.0,1
965,2017,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-5,21.923305394576467,-0.035041786651013346,0.16490633028971874,0.6085586790145394,1.8629764467916956,1.8296424542176721,0.3700518489276554,0.6231066012395969,0.4318506130119155,0.10506847077680648,2.6390573296152584,0,0.0,0.02,0.4356768851055266,-0.5359406816427327,0.5330660830656337,0.37011654099901325,0.30620174246239795,7.990382595138142,0.1095351849843128,0.39944880769044794,0.0032743727888441955,0.0,1
965,2018,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-4,23.045092444847196,-0.11696467576742282,0.6749237554130725,0.2608191904982009,2.0951974837830685,2.289791535592252,0.3372351401004746,0.6628380074768843,0.11801232472920103,0.0,2.70805020110221,0,0.5316698520512562,1.1152072911220379,0.4401988999839029,0.5982717312066629,0.35625017749781457,0.31149986248031336,0.42485180840077175,9.156765404457158,0.10715707388455392,0.4444698208606967,0.004419940948308538,0.0,1
965,2019,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-3,23.40551395096838,0.04708710061961872,0.3392087343499437,-0.6654382940551302,1.6299606992965676,2.2195837415259705,0.3333828672787723,1.54562276700652,0.3336154875819203,0.05069449940359821,2.772588722239781,0,1.2858370606641432,0.4825143303361745,0.5042810421781297,-0.6271449709941035,0.404160780281403,0.3302898839461562,0.3235093251115492,9.301713269527484,0.10127496580437484,0.4088441825550776,0.005966296218040113,0.0,1
965,2020,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-2,21.44066430986799,0.04317012715195708,0.38464628062266937,0.7301602942218026,1.5901670963532295,1.8055648443227572,0.4039050491373362,0.14748000968911307,0.3172744791088417,0.02269807903246111,2.833213344056216,0,0.5478826662489602,0.03272353060855164,0.39442188900527325,-1.6328220296452547,0.23973338017626433,0.2851844699802199,0.27300630367378614,7.163523442419512,0.11065195916077941,0.4010494059992107,0.008053657498528842,0.0,1
965,2021,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,0,-1,20.933997902786118,0.16524143051539678,0.2011998400037011,-0.01853333143239136,1.2738993248946124,1.7112089772343166,0.29,1.177441578251228,0.17435339467866517,0.0851993299572216,2.8903717578961645,0,0.4755438627760151,0.867402714812106,0.4871031374447824,0.5472305034381645,0.44549354556144494,0.3599556151857783,0.25208743739597916,6.91551139135641,0.07721511419066836,0.40543940173920723,0.010871300507589679,0.0,1
965,2022,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,1,0,23.365004919275602,0.07966226444138316,0.4759792871498143,-0.0500879687125054,1.4268582764306124,2.1829699949832073,0.4052781372937,0.5089277474108408,0.002,0.04764639504110377,2.9444389791664403,1,1.1198863503807812,1.1668745034647414,0.41967114000301275,1.35288542478417,0.37221853103331015,0.2623440122550108,0.28446372103801654,9.013991097783505,0.10118417355370364,1.2297709270366597,0.43122852173868254,0.11128262235913866,1
965,2024,5,24,0,0,0.6134919402519171,0.7541181635059775,1.2228933949979501,1,2,22.596284527530308,0.12222665218229112,0.3913422221444767,0.05063897681318691,1.3536426709437073,2.2967739085760503,0.41166930816400715,0.3737433719234302,0.1382235911133116,0.11415630368758803,3.044522437723423,1,2.864939135437326,0.5199531681083043,0.35889972377906354,1.1485079036346812,0.263289092580275,0.31067637045287594,0.3317777036328536,8.621111159936433,0.0995461727075574,2.5884064131255076,1.0885855552394972,0.11128262235913866,1
966,2016,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-6,21.84720337253533,0.017832782440277778,0.586822402415653,0.9904278145225803,2.113777384298206,1.904142541694612,0.3706363256396791,0.4537219768035554,0.14375884957240398,0.10675213093181429,2.302585092994046,1,0.9971485068843062,0.8678029172943641,0.558976510245876,1.2106871095903438,0.42781588401079806,0.37675706751520155,0.3605987115924287,8.155158933365854,0.15817223536992064,1.3761491779300754,0.0053994077496608475,0.0,1
966,2017,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-5,23.700471018927217,0.011499588003939937,0.2754246972603963,0.5504551428981644,0.838925662647672,2.1254654383807976,0.44345419603564296,0.39516641761712207,0.185151332963524,0.0889433643903951,2.3978952727983707,0,0.28467663030800955,1.3654513060407067,0.43612464206659385,1.854124020769238,0.5769797001947014,0.31484631287314424,0.4148479095030565,9.750559158869812,0.0737187804749877,1.2315101259142835,0.0072884381065738205,0.0,1
966,2018,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-4,25.403376619303526,0.023909574914330538,0.2726205510625754,0.07457548360109137,3.686675599569044,2.0267307742066856,0.43122412840605706,0.3264823901431003,0.002,0.06766803712696966,2.4849066497880004,0,2.0510130279128678,0.7877883866498352,0.4650789900628875,0.8308630284305312,0.7607739928971026,0.47146497440653073,0.33203760605372296,11.57406715569449,0.16946141731114386,1.3898887891444007,0.00983836237163124,0.0,1
966,2019,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-3,22.778341762267228,0.08188139891687438,0.0853354322140834,-0.07963377069077779,0.8359216787111825,2.3907510641512024,0.3925023932372838,0.8981930181699249,0.24583556083646377,0.0,2.5649493574615367,1,0.5571452736575438,0.653933539850852,0.4730173543614775,-1.0296470383869873,0.5141827913430062,0.3304577263986321,0.3945103710551219,8.754123429389583,0.10926117289172114,1.4987386483118186,0.013280400099470766,0.0,1
966,2020,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-2,23.991773898248354,-0.019590202051520518,0.3976518299499336,0.35606648021429,2.256382362409367,2.164556310526363,0.36158413800916017,1.0108031699229993,0.20918965713512117,0.08854999255407404,2.6390573296152584,0,0.4872250724811889,1.1926713496251007,0.5196743684673653,1.6186875820244044,0.3776567859614123,0.36666000792473563,0.3505331380493914,9.997890199858661,0.06036182276884046,1.4343136746145335,0.017926665042403835,0.0,1
966,2021,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,0,-1,24.326942059162047,0.03734199776629064,0.27003573409725357,-0.4144754089582964,3.170473092392942,1.8653627318899697,0.4094655957019982,0.33555843292743165,0.02752670581054953,0.03847228620600965,2.70805020110221,0,1.2623422924025092,1.7434371925399013,0.41572526793600734,0.028918714590282182,0.6072056142555043,0.39986319143266735,0.3435519808561038,10.543135113274984,0.120032157352291,1.3952766310758453,0.024198466697953662,0.0,1
966,2022,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,1,0,23.367510501393287,0.11447602893598616,0.4351913859979026,0.020388664108120944,0.79,2.284115929685932,0.3804739508043901,0.4504041997981502,0.12914486598977507,0.06512210112855588,2.772588722239781,0,1.9037017143289123,1.737320452233461,0.3469898893046384,-0.5918408318162591,0.41159017253193475,0.26815574616953874,0.34074126642676406,9.117505278307538,0.13476355534970372,4.918040088666483,0.9598731094974486,0.17904234132389518,1
966,2023,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,1,1,20.780917348808263,0.07829659815697303,0.5465591009408733,-0.27475354584702355,1.6177662231098076,2.399880797044348,0.39856865134254316,0.4148264991072174,0.3512185731129599,0.0,2.833213344056216,0,3.5898466516801255,0.15075575363249308,0.33769871292074305,-0.49794293839831144,0.3774281592779906,0.08465824487631317,0.30021798264374683,5.509962805398447,0.13328389328720003,8.019798678204955,1.8442991155159667,0.17904234132389518,1
966,2024,17,18,0,1,0.6812516592166736,2.695132933476214,2.722042783505613,1,2,20.75738769615843,-0.0009770533413645602,0.31835991170681704,0.5460690901741321,0.79,2.1754592557871124,0.4408701092765765,1.0546406621894098,0.29638628183699034,0.006360252723160764,2.8903717578961645,0,4.391726419599067,0.36963819074398274,0.41063306767830193,-0.9610847795117748,0.5062668508975161,0.2302176160750688,0.30960152292677745,6.339349521974299,0.09891734467489524,9.900742280338635,2.4230864824264513,0.17904234132389518,1
967,2014,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-8,25.198582157580574,-0.038882760371854064,0.33644640194802045,-0.02565051427980905,2.6556988734442517,2.283337210108726,0.44595369171180416,0.08916051119026552,0.13634165473324272,0.06828358880887866,2.995732273553991,0,0.8862951755632092,1.4864981786278026,0.49961804070685834,0.22069767317046227,0.5575936721637512,0.19736000148801353,0.296950799133414,10.777949590268232,0.12426057453748571,0.9615854883337331,0.001713850322903985,0.0,1
967,2015,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-7,22.83330278520096,0.1134632193297915,0.6534247270973632,0.3461036539808333,2.2482964685750693,2.153274638294548,0.39792168817836904,0.5536141363949892,0.22883155832968355,0.14223753339045028,3.044522437723423,0,0.6481831335429376,0.9375843679232377,0.4898616166291722,2.520868161606448,0.44014294552636646,0.22577488623622766,0.1664616625523505,8.464437328917205,0.06924574113659254,0.8485155765547606,0.002313455953238921,0.0,1
967,2016,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-6,22.01255470405882,0.06518117338294988,0.19685355458940257,0.15717397771103325,2.529295575284058,2.191629998295811,0.4124669379304991,1.8165733102701442,0.002,0.03356670243027808,3.091042453358316,0,0.11309860431492591,1.182389621030516,0.5412127492706974,-0.30376957434295515,0.42693129291506215,0.1972734729857602,0.18709333580323317,7.527835593412147,0.12796786757689688,0.941745682105745,0.0031228388944186955,0.0,1
967,2017,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-5,23.116778268514203,0.06972661112260348,0.5022748291121851,0.14263999235047864,2.3230472833157303,2.189190136258606,0.37209883045667747,0.21330284040256575,0.2671320736613344,0.0,3.1354942159291497,0,0.9480759574793594,0.7396054841772146,0.4597732677750848,0.008266090075281392,0.28185640415938207,0.27228072467484776,0.2548808028443203,9.109769929325578,0.08383622056434428,1.0026775974586648,0.004215391586271983,0.0,1
967,2018,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-4,21.93948007384885,-0.08675790848357093,0.2538069438331988,0.5265426303081482,1.83644043410771,2.1244510427065824,0.41433619749334716,0.23524728985183602,0.36650249398623763,0.0715963803852836,3.1780538303479458,0,0.7298690277032741,1.3431069888652873,0.546387616547833,-0.8329059300998732,0.31420457272327046,0.16566507112842743,0.22729147976753578,7.121347388860235,0.16946141731114386,1.0488699091865104,0.005690183460111016,0.0,1
967,2019,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-3,22.547194585060442,0.07737234547230942,0.3000065544130491,0.1575831375466526,1.9982740445818168,1.927163454094571,0.42954774345677854,3.025034842145413,0.31803104593099674,0.07517789359188601,3.2188758248682006,1,0.3588502138704296,1.1559667061968537,0.5236727229420993,1.8098958923086488,0.17493168060959968,0.22918342341023495,0.16000119479225786,8.246691733598942,0.09198337313958238,1.0200396666613158,0.0076809442603541535,0.0,1
967,2020,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-2,21.712457417788766,0.021115123318310024,0.6797312469630445,-0.649632303741898,0.8558409124440164,2.4195271743995312,0.3440160028957766,0.3727307933191012,0.2920174709516067,0.03563618392766803,3.258096538021482,0,0.43684361236346764,0.5683516985480642,0.4001879766889288,-0.32966033605024464,0.29788104619458405,0.14900110867883637,0.2522651958225438,6.941025959973022,0.060242262680100946,0.9990990487811067,0.010368190260339399,0.0,1
967,2021,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,0,-1,22.113721631296595,0.00643218053248662,0.319447943653339,0.44593530202368165,1.6126247306897186,2.15539483029327,0.39037814814451,0.7292341633794991,0.39324250903987085,0.07021886896801069,3.295836866004329,0,0.015714241540766727,0.8589927512284512,0.5028701288211365,0.21524118824643548,0.4701388657953702,0.14605651439107775,0.2336262413303519,7.274157690940438,0.13781675473767185,1.0824397763985305,0.013995592941542873,0.0,1
967,2022,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,1,0,23.453633295005783,0.019454600955767617,0.2278648106489248,0.9904278145225803,0.929112529958698,2.146810423290216,0.40716114994651803,0.17007758203621373,0.49613620756045984,0.0024237889793187195,3.332204510175204,0,2.0741067650125204,1.5252481087629686,0.3621276895466999,0.030996719919158845,0.49826537102748125,0.1603141750123546,0.33162073696293975,8.591645256974433,0.100147484470072,3.129423876977567,0.5551588653836212,0.07827016074525428,1
967,2023,8,15,1,1,0.5804794786380327,1.8076807919226727,1.5743395332825156,1,1,24.40844725956403,-0.04260753572388032,0.3895999327892393,0.33449026970930407,3.072517342801602,2.1705617657795226,0.40071535778230355,0.3919328539192123,0.2782115031086087,0.042522996623021225,3.367295829986474,0,2.7333792709183635,1.8319953243397036,0.46170171143589755,0.5922372203154155,0.6178078978058754,0.14584818081959436,0.20344236184173792,9.421480820925652,0.101217578690974,5.140650833695965,1.0666816210050125,0.07827016074525428,1
