city,year,g,k,post,lngdp0,lnpop0,aged0,beds0,resident_share,hhi,inflow_type,trend_i,lngdp,lnpop,aged,beds,fisc,hsr,mz_post,drg_post,cfe,yfe,te_outflow,outflow_share,ln_cost_inp,cost_inp,ln_gap,gap_ratio,local_adm_rate,markup,fund_outflow,nonlocal_rev_share,primary_share
26,2020,2023,-3,0.0,10.747367348468902,5.233989611363954,0.1097625610597035,6.217456259277267,0.7368843619343186,0.3156857730721298,0.0,-0.001426708933787696,11.02257823643449,5.255545273702763,0.14312519391106718,6.992436833410799,0.07720743445358219,0.4600781334637838,0.0,1.0,-0.03925341166638436,0.009,0.0,0.01911928567757609,9.060847411648965,8611.445001738623,0.06189697798771825,1.0638527388322947,0.1919754814297654,0.2296483283595073,0.06116130926982294,0.10005232017423721,0.5043709344887666
26,2021,2023,-2,0.0,10.747367348468902,5.233989611363954,0.1097625610597035,6.217456259277267,0.7368843619343186,0.3156857730721298,0.0,-0.001426708933787696,11.062375555999518,5.253188896468047,0.1479278879945329,7.231318758541221,0.08141425260761921,0.8685204127611893,0.0,1.0,-0.03925341166638436,0.016,0.0,0.03324619225120508,9.055599354865544,8566.370030840488,0.09877884653431004,1.1038221584677022,0.19045505404514054,0.21859359513835327,0.06857012512711223,0.1078767270205008,0.5204430580069066
26,2022,2023,-1,0.0,10.747367348468902,5.233989611363954,0.1097625610597035,6.217456259277267,0.7368843619343186,0.3156857730721298,0.0,-0.001426708933787696,11.159562031701991,5.2516586426223615,0.15289380264124494,7.261810592936203,0.07413974985353708,0.7055509941699436,0.0,1.0,-0.03925341166638436,0.021,0.0,0.02323495568572191,9.066370936105908,8659.142135691101,0.09654362183877788,1.1013576233406244,0.2091319093788333,0.21691215291436455,0.06188643789995248,0.11565603019332808,0.5096542042457545
26,2023,2023,0,1.0,10.747367348468902,5.233989611363954,0.1097625610597035,6.217456259277267,0.7368843619343186,0.3156857730721298,0.0,-0.001426708933787696,11.235995459982023,5.261147399239262,0.16692323185003416,7.597628889642513,0.08331625721290943,0.7648660216281109,1.0,1.0,-0.03925341166638436,0.026,0.03676050508447567,0.061836193680053955,9.064729342419412,8644.939003706157,0.13384267386338125,1.1432129482193039,0.20910660905353373,0.2089537458111113,0.0794209063575385,0.09406767628676864,0.4975361231170896
26,2024,2023,1,1.0,10.747367348468902,5.233989611363954,0.1097625610597035,6.217456259277267,0.7368843619343186,0.3156857730721298,0.0,-0.001426708933787696,11.33240066004313,5.286521972716598,0.17356697861533762,7.714894281267206,0.0797645202888684,0.9467565528524086,1.0,1.0,-0.03925341166638436,0.03,0.04889038556777123,0.08476296034104625,9.13290742740721,9254.890813852475,0.15977442700884859,1.1732461884882261,0.203514556913338,0.18143890724960962,0.10644759145068335,0.09397069003936166,0.4816032119127133
27,2015,2021,-6,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.534354500412212,5.698243227446352,0.12167771055509781,5.674300248583684,0.07335814823767893,0.3174493214226965,0.0,0.0,0.16365476728829226,0.0,0.0,0.027796702503752144,9.062601022805941,8626.559376266012,0.10655389193026862,1.1124378762547198,0.1860244112103156,0.24753855393828259,0.04104786797390195,0.10922846458572491,0.5301034850609383
27,2016,2021,-5,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.626751639389846,5.727276207378162,0.12306120678164272,5.777695819413953,0.07491061591260273,0.3723340158413848,0.0,0.0,0.16365476728829226,0.006,0.0,0.03790357803014818,9.027411122535426,8328.27076634148,0.127525713339771,1.1360140785815998,0.17408573029310326,0.24430593765074166,0.05243404967417715,0.10386735704087016,0.5377874378556542
27,2017,2021,-4,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.654243452186002,5.734339813898123,0.12544213174817076,6.135387227273813,0.07496619737755186,0.5102601741934635,0.0,0.0,0.16365476728829226,0.011,0.0,0.03708674031938887,9.103791570239366,8989.311776880128,0.09754883928526573,1.102465283865,0.19064196301504313,0.24992186510502912,0.052765393114794786,0.11634562633306432,0.53249120827799
27,2018,2021,-3,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.757205330425652,5.716531808224939,0.13382215566605946,6.075912701168584,0.07697364765471104,0.6613503612526485,0.0,0.0,0.16365476728829226,0.014,0.0,0.04442577619676366,9.148199324318412,9397.503278601114,0.07894845203745454,1.082148538080242,0.19486932579793625,0.25247864144586685,0.05608443201875468,0.11041267462908448,0.53429762662871
27,2019,2021,-2,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.71352041924907,5.717772469434468,0.13781831334287453,6.3463418254059425,0.08136130819938761,0.573352694649827,0.0,0.0,0.16365476728829226,-0.004,0.0,0.04117871751665171,9.115265186834641,9093.04565705629,0.123969745285314,1.131981622700067,0.19754747133343312,0.27199622837296694,0.05625940842739357,0.11410474347847548,0.5470239066931155
27,2020,2021,-1,0.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.77901250459786,5.717059718257679,0.15173814354274454,6.200502715095529,0.08115937749102543,0.5575938471053291,0.0,0.0,0.16365476728829226,0.009,0.0,0.052211272583176746,9.153460619039286,9447.076608585747,0.09908598936949109,1.1041612416058022,0.21066473423671192,0.2411716347630093,0.056752239107880784,0.11930189998494643,0.5322452852535744
27,2021,2021,0,1.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.920697080719552,5.7426007069158045,0.15794779270636222,6.550877918666408,0.08050934102267862,0.6638671904893682,0.0,1.0,0.16365476728829226,0.016,0.03528849715828186,0.08367184964623849,9.261174570638472,10521.484312032168,0.1257516865024588,1.1340005456774143,0.19544309172879076,0.23046543625512284,0.0772180230642912,0.11274468941576628,0.5133748913270002
27,2022,2021,1,1.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,10.928622251394502,5.756202142087856,0.16189218438350025,6.686615728808573,0.08510428304365028,0.8334160176410488,1.0,1.0,0.16365476728829226,0.021,0.047550639074271914,0.1134383934158369,9.245222327392593,10354.974667174905,0.12520456282780668,1.1333802768291643,0.20475623711518134,0.2418756711468896,0.09864594577729402,0.11707659614707508,0.5015532640635867
27,2023,2021,2,1.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,11.027128903662899,5.743698354338651,0.1719284228878202,6.890048572448101,0.08794109164361966,0.7098224296130552,1.0,1.0,0.16365476728829226,0.026,0.04794894780219914,0.11158401904099052,9.307946822320101,11025.287998867263,0.20579917544424278,1.2285064649554427,0.2107266317694716,0.20612010592234928,0.10314357619526349,0.11106485679388449,0.5025880257535975
27,2024,2021,3,1.0,10.538064399936603,5.7135014769969175,0.11575244430997379,5.611401829940943,0.7518363901824819,0.3308772694995807,0.0,0.0018604471881876244,11.06774251068402,5.7473145080132655,0.17523374336369624,7.1220382185845015,0.0846762538066567,1.0,1.0,1.0,0.16365476728829226,0.03,0.05659137279050049,0.1250541567100914,9.354581839688723,11551.630094202743,0.2441521017968931,1.2765384795204104,0.21767533929699587,0.20643762097249058,0.12048105166876721,0.1208578126964335,0.4874942687450986
28,2015,2020,-5,0.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.534864735568592,5.65148001869418,0.1492383065099603,5.546706441552651,0.06882688459381137,0.39080438401648976,0.0,0.0,0.05380450296484363,0.0,0.0,0.03430669607892556,8.962016144529466,7801.0697017873235,0.07453251248076642,1.0773803712614314,0.187217119401166,0.23546688238145388,0.03599284065179101,0.10487805745273301,0.5463306569067355
28,2016,2020,-4,0.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.595278848616017,5.650258658528272,0.15620682809281436,5.507114539099722,0.07335034957960082,0.41789362645232586,0.0,0.0,0.05380450296484363,0.006,0.0,0.019803758637915763,9.018868934014604,8257.432096789502,0.09472566388700765,1.0993572203667155,0.17883239866685038,0.25877352242246554,0.03151095093374419,0.10344106551106093,0.5544514388353969
28,2017,2020,-3,0.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.705612727984168,5.659800617643455,0.15270203666499982,5.743694676336392,0.07635262245861629,0.5026994682645467,0.0,0.0,0.05380450296484363,0.011,0.0,0.018339602108166188,8.989323275407054,8017.029738027165,0.06260751550512322,1.064608914730088,0.20120464100399515,0.23633405427703996,0.04148486237916281,0.08390105711925508,0.5401116154170278
28,2018,2020,-2,0.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.74479628695734,5.657564900568996,0.1718644058522386,5.948811929206423,0.07139803887604729,0.5170078448802221,0.0,0.0,0.05380450296484363,0.014,0.0,0.030154542560956135,9.084096801159122,8814.001372843975,0.028849444988114842,1.029269621109376,0.191639193343454,0.23087554451582432,0.04420439260918907,0.0881753816382142,0.5196970105800023
28,2019,2020,-1,0.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.754995556532165,5.668366824898837,0.17342407141029098,6.026014780496453,0.08467702960611326,0.5089442394531916,0.0,0.0,0.05380450296484363,-0.004,0.0,0.018052618740062913,8.968945063925982,7855.3103826029,0.12756272075387148,1.1360561203029527,0.2095504635093368,0.2507639745252613,0.039410501308906734,0.1007085581509195,0.5023895953708557
28,2020,2020,0,1.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.870938913034152,5.654662897703437,0.18303380512824674,6.2690677810461075,0.08342942595294502,0.6499865225171806,0.0,0.0,0.05380450296484363,0.009,0.03366054341237212,0.05773025048668434,9.06895768829997,8681.570186007424,0.15448440329338603,1.1670560756843318,0.2118111682235338,0.22271488463115782,0.07624109222563408,0.10280050063483372,0.5099456272335127
28,2021,2020,1,1.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.990942308082074,5.67663911433491,0.1887380983925521,6.466423895020202,0.08026566230492019,0.6045170544316606,0.0,0.0,0.05380450296484363,0.016,0.04006246197397099,0.06394528137361685,9.14326760980937,9351.271569830926,0.18512455833054778,1.2033683203421028,0.20826513599950755,0.20544147211711608,0.09093286637746528,0.09105590565695869,0.5105718641207444
28,2022,2020,2,1.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.96834171321769,5.671976629547952,0.1916686298343359,6.774297099656996,0.08745985339952347,0.6673490018465126,1.0,1.0,0.05380450296484363,0.021,0.04483071460277058,0.06623599413255485,9.159604318579524,9505.295264645703,0.14208369059411796,1.15267311239799,0.20157443210201106,0.2042284549956781,0.10316243510446153,0.09807139431996802,0.5015543692960976
28,2023,2020,3,1.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,10.990875366448261,5.680997173810953,0.2028656790136716,6.658416169823952,0.08158509940580667,0.9117391976632303,1.0,1.0,0.05380450296484363,0.026,0.05224184859284166,0.08437094990282348,9.167157947044464,9577.36659085233,0.1928226011916076,1.2126676486406163,0.2070635703508903,0.20077124869884067,0.10004460709755171,0.09661420065427012,0.4880159188536157
28,2024,2020,4,1.0,10.552957484845992,5.648639979946244,0.14657501603580544,5.4273813404805,0.7330473400907862,0.2704212414844496,0.0,-0.0019632645359797963,11.100495848999968,5.70072346115037,0.21199621186925072,6.747942153793156,0.09635812576706727,0.7979058749042156,1.0,1.0,0.05380450296484363,0.03,0.05001773118354884,0.08642832411448244,9.255131045394986,10458.08921388591,0.14448000821567908,1.155438595453657,0.22162314596848828,0.18942665229871514,0.10689551604443394,0.10541294705278174,0.4975177805719051
29,2015,2020,-5,0.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,10.9258623177675,5.593181790774375,0.1836928639229475,7.065435935758549,0.0635948108189719,0.48322072744759065,0.0,0.0,-0.07113493794408653,0.0,0.0,0.01550864871117643,8.835405008704706,6873.3370435724855,0.07155935228317672,1.0741819039578915,0.1857619474857383,0.2581606730650768,0.033797836162507124,0.1130930861879457,0.5416439048737628
29,2016,2020,-4,0.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,10.979182993740245,5.62235787703489,0.19146175625116257,7.2852243213367815,0.07332395946352545,0.4410770163790776,0.0,0.0,-0.07113493794408653,0.006,0.0,0.029402251807384067,8.970853641254099,7870.317166152484,0.0869846133152227,1.0908798945640765,0.18464608925609974,0.2400170552200929,0.03464973873426892,0.09618815683645338,0.5250356793590992
29,2017,2020,-3,0.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.042276559320522,5.612372991058646,0.19656707196511938,7.316825379552967,0.07741675474922001,0.4854193341551141,0.0,0.0,-0.07113493794408653,0.011,0.0,0.030927799777464904,8.986560739317085,7994.912967295714,0.10163221870874999,1.1069762716896603,0.19139693000143934,0.24922447503973985,0.0543792525462498,0.09020975230519643,0.5212222888623452
29,2018,2020,-2,0.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.019385453261538,5.614850915347155,0.2052568126993835,7.840751372766516,0.0802988705189855,0.6059819379423225,0.0,0.0,-0.07113493794408653,0.014,0.0,0.03676780653730271,9.043780998994212,8465.725519064006,0.05509997273627766,1.0566462452117307,0.19487231537879623,0.2576339030350006,0.04875333530867921,0.10862037376993,0.5054877796828235
29,2019,2020,-1,0.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.088814007648535,5.625906119333649,0.20681891308006994,7.635372346846201,0.07457258591389386,0.7261101836402286,0.0,0.0,-0.07113493794408653,-0.004,0.0,0.02488591173170765,9.032312258927483,8369.188948163906,0.07759758325701455,1.0806876843373605,0.19603624456840063,0.2290186997427067,0.05196854082175725,0.08876813278086468,0.5314023174852265
29,2020,2020,0,1.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.17329505858635,5.62149038202573,0.21227566009188917,7.97051537852099,0.07402597430492033,0.6365244626379558,0.0,0.0,-0.07113493794408653,0.009,0.02517959325627599,0.061294076222556906,9.09224150994486,8886.081986604084,0.09311999583779713,1.0975934340099482,0.1976063505132254,0.22355699271919482,0.06290302024860085,0.10498236377630875,0.5018272002909968
29,2021,2020,1,1.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.304296434188894,5.6389280958218,0.22097868438423807,8.157104299619265,0.08113153905124312,0.7243611402011442,0.0,0.0,-0.07113493794408653,0.016,0.03139140985112665,0.07573132531576286,9.11850122507515,9122.518762853877,0.09207493188969533,1.0964469778467358,0.2126314483291277,0.21554608187598484,0.07933227718409722,0.08884026183163518,0.4981941235482643
29,2022,2020,2,1.0,10.875178178570309,5.610945103573754,0.18480833528972068,7.110753656326611,0.6139116715775991,0.3820573068216403,0.0,0.0020442622537683785,11.326585517479195,5.642618262958602,0.2367907825189296,8.130521910985133,0.08462084273273415,0.7351107477286206,1.0,1.0,-0.07113493794408653,0.021,0.03338464344740856,0.08293697423190764,9.139942717460197,9320.231230023197,0.1487429455981891,1.1603746714517353,0.20017453189277531,0.22126674152714396,0.07816035088639608,0.09404443050842173,0.4909584144233288
