prov,region,year,dev,numi,d_goods,d_labor,d_capital,d_land,d_tech,d_inst,seg,lnpgdp,urban,indstr,digital,transport,fiscaldec,openness,humancap,finance,miscap,mislab,mismean,ace,tfp,lntfp,innov,entry,flow
安徽,中部,2022,0.5,0.6025617272975796,0.6567788234077391,0.5292993602846867,0.623463077696296,0.47305877073187125,0.6543072723857244,0.6622293667942285,0.020867536607672568,11.661605301389212,0.6985791879649701,0.4374710771350443,0.553801101607478,0.7324386832385833,0.5523278336402632,0.38780242824481564,0.6529676849118247,2.2249154738863965,0.46263118048990126,0.3702749008445221,0.41645304066721167,0.744640589243965,1.7619609299206167,0.5664273535568062,4.654751170471489,0.13847707612824467,0.46414685072927037
安徽,中部,2023,0.5,0.6534834389613604,0.6929368479118635,0.6172537150849321,0.6631870330434669,0.5266266669354072,0.6757677220093807,0.7288256202900785,0.0199634587985664,11.823290561576961,0.7013940274657791,0.4860011147172938,0.5750340419632495,0.7693359421068025,0.44341214843944937,0.3940796375018991,0.6687042014650684,2.1612445352354452,0.4284998450710167,0.37826264647887875,0.4033812457749477,0.7845841530901237,1.8058522905499352,0.5910326634716278,4.907021663431217,0.1338392718724058,0.45284231932211205
福建,东部,2006,0.78,0.3968538771813506,0.46135046104579036,0.3902940231761168,0.40604181472640577,0.36639732046000784,0.3184942327442551,0.4144904958246611,0.024901236882680634,10.955265028699545,0.6269175976950156,0.510602262205526,0.3689208032154673,0.5429441032831334,0.5187734591965749,0.42818902704977085,0.644362024303967,2.122141477384269,0.5068784502586287,0.45282423847036246,0.47985134436449556,0.5078765355014189,1.0870386166982633,0.08345713344940565,3.373962837552395,0.0887508384858751,0.3216166173544232
福建,东部,2007,0.78,0.417894373954253,0.46195933349149665,0.4082800765386879,0.43629570947213464,0.35425859822534916,0.3955769954512267,0.43030741803181843,0.023884592480677987,11.131330671579219,0.6546475534867932,0.489254069019248,0.4191408855284956,0.594717185664578,0.49998315580244435,0.5003373368285317,0.6678534013160584,2.1606711443689703,0.5133033021336597,0.4221057059984311,0.4677045040660454,0.5596340019443375,1.1387672359104255,0.12994630529344664,3.562799831296026,0.09685257115103786,0.30518288399484234
福建,东部,2008,0.78,0.4305911090032425,0.4907956121968041,0.4313494264042555,0.4313735218877478,0.35903530894259966,0.38476263412479034,0.46108345000425693,0.02435758529459511,11.25613735241651,0.6427296157406627,0.5076972465175137,0.390780671433661,0.5776869278822941,0.5492701123115041,0.49713662477775494,0.6736686215687032,2.1195546244571886,0.4572729100002469,0.42156765824900194,0.4394202841246244,0.5319406253049132,1.1330964801478602,0.12495413300811976,3.739585111153831,0.09957744819289535,0.3365450351989918
福建,东部,2009,0.78,0.4571617753899384,0.5095240955795725,0.4162706104971904,0.4811136949926122,0.39510997879562315,0.4332924358107909,0.4894567925523571,0.023269681625944956,11.125366990031191,0.6665832446402137,0.4979456609438248,0.4266318638027473,0.6124969827071995,0.5384893583501835,0.49266569355790674,0.6987575999365144,2.2583462166028005,0.4801175915957186,0.4025680607649174,0.441342826180318,0.5817218511269158,1.2026653390614217,0.18454020964703105,3.918364049831189,0.10271131075136351,0.35015211500909044
福建,东部,2010,0.78,0.47637710898001795,0.5145004270080538,0.5027573108851442,0.48336792240045656,0.37359708944642117,0.46021076191427157,0.49759516518239566,0.02313270963849187,11.206742189035378,0.6733298195481277,0.47678702157333847,0.433528365478674,0.6546334001077531,0.5286832334489715,0.4684009168881809,0.6878798931179534,2.2743428228832827,0.45516008576965156,0.3952528878817063,0.42520648682567896,0.5620349072402729,1.217437952303028,0.19674861147514147,3.999404472644846,0.12100361076692118,0.32229886056864926
福建,东部,2011,0.78,0.48019922764837375,0.5164457258759604,0.4387984837873883,0.5148186683874356,0.4078530278599018,0.4658617330618404,0.5218687414803406,0.024775932606580075,11.290834707279563,0.6912117620687003,0.4535494567140608,0.4566450988329369,0.6439896383972337,0.5197478562113977,0.4622898860460125,0.6942236818711086,2.3005613584672893,0.4697073792191754,0.4030322989194009,0.43636983906928817,0.5816813634515483,1.241423890421395,0.21625901955317128,4.136638892513609,0.08536532122450768,0.370981098329575
福建,东部,2012,0.78,0.5069336331122906,0.5452296607680831,0.44934930731297346,0.5325874705106168,0.45232611538427187,0.5259555409658245,0.5261339576783731,0.023691888386284707,11.463653695585245,0.6855793092239792,0.46083358585960266,0.43119878557033503,0.6915292108442417,0.4985523598833949,0.5100759414789878,0.7023589512436469,2.358218256138275,0.4497325146935012,0.35905906693684553,0.40439579081517335,0.597250013732946,1.2898278525245606,0.25450876181327076,4.202904505136967,0.10575777971023102,0.4043415251557516
福建,东部,2013,0.78,0.5230303899551282,0.5787063953294626,0.49579236952528394,0.5379652045966035,0.4270564911811255,0.4948804811672944,0.5812851107122954,0.02241330672758507,11.530471677267434,0.7133645427000738,0.45692151168860506,0.5040020256882425,0.6725403150362697,0.5355436271386632,0.4707811546687446,0.7158688518559341,2.330388478923878,0.4718364418320845,0.40079465820069204,0.4363155500163883,0.6470905648345995,1.3731344855573764,0.3170960721400701,4.4622849157323685,0.1256109346627724,0.3753077772220709
福建,东部,2014,0.78,0.5473956538435513,0.6000730525472754,0.5331630245481632,0.5126983687736761,0.4712730774536299,0.5730893102759196,0.58122910100846,0.022110018731956334,11.600154307861219,0.6986305057412265,0.4517226266621453,0.49168885494328424,0.7387248786553072,0.5444043924711759,0.5099522812470204,0.7138099365274644,2.4676727579861626,0.4153684726565978,0.3735697148424985,0.3944690937495482,0.6550908313016538,1.4441055457747687,0.3674901304413041,4.376918518444434,0.1237168022255004,0.3934403107991595
福建,东部,2015,0.78,0.5704987875516465,0.6354886181592547,0.5072481690059463,0.5845233758327741,0.4611048748425144,0.5758710508667798,0.6396456382723792,0.021485381979000035,11.695993179353996,0.7355176438339891,0.4601789280223436,0.5018408786262483,0.7376413161093934,0.45296907927797797,0.4648285073322504,0.6991947522503462,2.411336600091195,0.41697190393899414,0.3726232573835516,0.3947975806612729,0.6500672827557881,1.4304872503682582,0.35801512075824876,4.744964816705576,0.12598032295007125,0.42192477443930626
福建,东部,2016,0.78,0.6010296388917872,0.677764627981652,0.5804353942736146,0.5791527771658694,0.5086645199655696,0.5984027857059022,0.6385159452352305,0.021460302743033177,11.676948105980049,0.7465829860600077,0.48630775272583393,0.5319768451197584,0.7866898201574859,0.5367748056565217,0.5332251194957844,0.7099402702766372,2.4475264383972815,0.3965506753973308,0.38147591910324186,0.3890132972502863,0.6766033067421794,1.507072547671611,0.41016905894457595,4.689870539731996,0.12277605071056967,0.4497686253517171
福建,东部,2017,0.78,0.6166176365973643,0.684302789013326,0.5723548220762609,0.6021999923290091,0.5185648495116016,0.646026901552567,0.6588939869149423,0.019823129238335308,11.697930086985899,0.7489413826830137,0.47296751019042743,0.5248086373996074,0.7356792327727826,0.45331380589307163,0.4954241379988393,0.7544265217103636,2.406411446993381,0.3913840523863052,0.3644068876025366,0.3778954699944209,0.6930951991634585,1.5583753419635475,0.44364383111895933,4.950564030955593,0.10881158480597274,0.45158220595576687
福建,东部,2018,0.78,0.6599610997333013,0.7024672704297383,0.6312103937840424,0.7063327097771277,0.5036692010983965,0.6645588632026151,0.7234157958145014,0.01937327613224721,11.874230055612424,0.7708281034703124,0.44800029989023404,0.5665079085961066,0.8003927296176417,0.509049742705394,0.5328260646884355,0.7776483216508625,2.616092771844478,0.40663280747191727,0.27787657588792036,0.34225469167991884,0.7297056605412414,1.594729854877902,0.46670435190958615,5.207175710490276,0.14387164995011956,0.48195220917270276
福建,东部,2019,0.78,0.6821879854944755,0.7320265889119874,0.6821245188443872,0.6704380311929717,0.5210666049724476,0.7273417748651951,0.7351387851962101,0.017255835042580575,11.97436188511748,0.7665134065256275,0.45324258606855194,0.5669696442814579,0.822929672869494,0.5194163998944789,0.5466200003724535,0.7686737197422924,2.4713739453932604,0.39971462307036243,0.2950243651329376,0.34736949410165,0.7473854842244637,1.6391780738763162,0.49419494174054696,5.264785393713277,0.12695236743995342,0.5282820319864682
福建,东部,2020,0.78,0.7131974090417331,0.7569025772996155,0.6795008265848457,0.6673870098899936,0.5825305891046916,0.764534781375187,0.8209505555693603,0.016976530716876877,12.046339563178702,0.7756657374357283,0.43049272651089693,0.6121351860408001,0.866349822264953,0.5219569880149634,0.485303750958576,0.7592062821858229,2.5749140500883994,0.34491140982049406,0.2987181292940478,0.32181476955727095,0.7407832333563695,1.73761867751869,0.5525155997321041,5.448079051035585,0.1488565738942124,0.5017902481805512
福建,东部,2021,0.78,0.7246503300255348,0.8045040055275897,0.6506238573480106,0.7357874409771971,0.5700191082107151,0.7518587740007624,0.8107600264791002,0.016959995444655648,12.057399061963068,0.7739994033265848,0.44803636369170396,0.6152428308754802,0.8459936497618328,0.5441678083227243,0.5241358897588679,0.8085570442523825,2.62303835025687,0.34703306856459587,0.30887665177474066,0.32795486016966824,0.7852638754149429,1.8317218661738426,0.6052564349520466,5.627946064632937,0.16594935044814518,0.5333968614979875
福建,东部,2022,0.78,0.7747840665151445,0.8023142057750419,0.7310398908287963,0.7678463096270017,0.611589454475083,0.8507240036207331,0.8752705673898061,0.017507362885814753,12.237098060278388,0.7978304124555072,0.4241068167808071,0.6666717290587932,0.8648233914665139,0.529845683167137,0.5505168760478617,0.7917868155032871,2.6495925037028782,0.37324803856576466,0.29269856530155647,0.3329733019336606,0.8036775833840148,1.8591053186367927,0.620095360516379,5.64682917253366,0.13443561209406307,0.5290472570975829
福建,东部,2023,0.78,0.7945971343826141,0.8571479710397779,0.7529744583373568,0.7939202186318709,0.5931979965205547,0.8752456282700397,0.8692795637787593,0.013796181762406427,12.279205575578027,0.8184127640409009,0.43580673201668324,0.6134133300516513,0.9037061014181433,0.513471945323609,0.5880089326337856,0.7714540295440545,2.731068013857168,0.32990924102824437,0.3007701170835828,0.3153396790559136,0.8150146521176762,1.8834228093914633,0.6330907647731,5.992231947935125,0.1523857416633272,0.567605214410424
江西,中部,2006,0.48,0.28469378604118256,0.31460438880983876,0.2192929423752391,0.3187334451914733,0.23944346973388336,0.299410130649067,0.30996368771401916,0.028690908302085177,10.359632087303046,0.5037896943009006,0.5315348122192469,0.27299477915450787,0.39396007183144643,0.5139548814259282,0.33043738340122314,0.49472052571012837,1.6066750677653678,0.43643453646642216,0.3483107236299321,0.39237263004817713,0.32340092454761393,0.8737975081417908,-0.13490661421779113,2.0825820284793455,0.08776925913236513,0.21865802613673405
江西,中部,2007,0.48,0.29231682879279913,0.3376236464818537,0.2974865897104714,0.3175598092953066,0.2310893559872196,0.22844558758112038,0.31642933133339696,0.030172427520371484,10.414310621331989,0.508557768481783,0.5453165103490085,0.30318426592551,0.42680486448468147,0.49833798351164865,0.2860310078556233,0.5415905623095112,1.6444190011385997,0.42719658939737404,0.37909465376954915,0.40314562158346157,0.320239236936486,0.9202801625596728,-0.08307713077584838,2.5025692921313767,0.07485109190340783,0.23450184588850237
江西,中部,2008,0.48,0.32642553175940137,0.3750673122085902,0.3032630199038173,0.3507582375945836,0.26565588200678275,0.29057137688386725,0.35273808636294335,0.02839246438274457,10.574311683976998,0.526370304117563,0.5069799073054128,0.2938604521685053,0.47132253562762966,0.5059588276184889,0.339874239955951,0.5603678207521602,1.7857157485973871,0.42745349681104433,0.3248144667477873,0.3761339817794158,0.3379656950586678,0.9322489787851196,-0.07015535535408887,2.6448757607473534,0.10570440216417877,0.2753991944449835
江西,中部,2009,0.48,0.33478596652520715,0.4121752400329998,0.30922929299713336,0.33390760200415787,0.2621353176101532,0.29601624812623833,0.36989930489345035,0.02554162373598727,10.631018395557524,0.5392008224155584,0.5025504931050918,0.3122552597848114,0.4668233536041303,0.47794061749453437,0.2673694875696937,0.5155477578337685,1.7639836347634121,0.4379613576597641,0.3649865865511254,0.4014739721054448,0.3639567116734274,0.9299211201679812,-0.07265551345567868,2.626835065491755,0.09367257233728016,0.2389626125965272
江西,中部,2010,0.48,0.3541158870470525,0.4062519738214557,0.35243104283844656,0.3477952316993298,0.2535352718341967,0.35359255398840317,0.3886062780727574,0.0253521028484699,10.745624138954387,0.5358582672020076,0.4927387970684943,0.3651501551241041,0.4848972912656293,0.46342880995980545,0.33945030347349303,0.5512284703089708,1.733079996211326,0.4093920327342632,0.32085402659618745,0.36512302966522536,0.40959716755844316,0.9862585736199982,-0.013836713709016221,2.856336056299046,0.10900532219830114,0.27121973974762786
江西,中部,2011,0.48,0.3779347684511843,0.4280481954864702,0.35777597474178296,0.39940793154964355,0.25482818509046573,0.35799616855099525,0.4443777001741268,0.02620024946769177,10.731862263596012,0.5507404904021137,0.5051001888207599,0.3582732470759387,0.4963857651818733,0.4481115139858297,0.35262029127927463,0.568164928260017,1.9360998335663546,0.4172594245062643,0.3343239248361259,0.3757916746711951,0.4012864971189023,0.9845250713667759,-0.015595915136022865,3.047027598591385,0.0960565167782304,0.305310064542738
江西,中部,2012,0.48,0.40124155293141806,0.4579217117583814,0.36903188980273827,0.40257822720744835,0.34826766819923866,0.39433065468288203,0.41906878511721646,0.025746721794826923,10.802170674419752,0.5748817308759137,0.5053114177864627,0.41147832260044587,0.5257476538695782,0.4475777351333558,0.26102677554751497,0.5509233639156756,1.8630852623237215,0.3674706762967242,0.33781142591067476,0.3526410511036995,0.41489555707565584,1.0439189767710988,0.04298187799195295,3.0840663329707025,0.10912192785421945,0.28972876032294365
江西,中部,2013,0.48,0.4154729606533771,0.48385132657712776,0.35954175944367883,0.4253067612285846,0.33056097484190927,0.4119654362799978,0.46237739798051447,0.02353681259153056,10.910328168063577,0.5682957556517254,0.5369674717756397,0.3818426079493582,0.5671161060679966,0.48213185274452336,0.4135111348128968,0.6063924227495365,1.9626347540318168,0.3654072543207098,0.341088888052894,0.3532480711868019,0.4317937991095551,1.1040219439054988,0.09895982438335935,3.1037335614529806,0.12159981217332605,0.326363666362838
江西,中部,2014,0.48,0.4407361941164251,0.48916770040345386,0.43921720219201543,0.45152754077947793,0.33539954101214337,0.41884965949995556,0.4852347708944807,0.024027126267007228,11.11015515670402,0.5884538612298404,0.5467385721576161,0.40244868083970137,0.5499176296437471,0.49596726568621724,0.3764687547151846,0.6195107803022831,1.9287905340906102,0.3891910899141837,0.3110971035913191,0.3501440967527514,0.4469203012802709,1.0970699268528077,0.092642922974227,3.2003660586170004,0.11425054289661493,0.3370836927375154
江西,中部,2015,0.48,0.48050873027902175,0.527516891397643,0.45022428015783433,0.5110012607310765,0.33221101352635213,0.5110510391240569,0.525450379181276,0.022422957518379662,11.093753974212884,0.6100790411677108,0.5028981873189432,0.39776312191102225,0.6031332880325222,0.47042654985615295,0.3729944473597457,0.5734558375954707,1.8375166524004827,0.33423843242644596,0.3125092844393431,0.32337385843289457,0.4804723993745839,1.1642428441117993,0.15207095651127758,3.5817989263581236,0.09273593785974137,0.3918914708506012
