pid,prov,year,t,region,manu_share,prov_a,edu_base,ai,lnai,ai_std,routine,newjob,match,lnpgdp,indus,open,urban,fis,wage,edu_level,train,lnyemp,yshare,hskill,lskill,yunemp,ai_sq,lnai_sq,iv_bartik,iv_hist
12,福建,2020,7,0,0.42718670709545464,1.30430757632561,-0.1487220848142582,14.621058831771101,2.7486199290392768,1.1400276852469515,36.673638591960284,11.47307076254765,0.7481783612944085,11.392270205770883,1.6029964987800256,48.49899606301744,73.85175595383213,26.55175093569863,11.577621882271563,39.40627916361797,15.225655734061252,6.903579949419439,25.97167670050049,38.42112771824122,29.942887529681457,10.692644200341157,1.2996631231295224,7.554911514311879,21.145742001225006,1.899068985010445
12,福建,2021,8,0,0.42718670709545464,1.30430757632561,-0.1487220848142582,15.723246599971747,2.816799763446559,1.2275472062005492,35.33647126388348,10.334881143069689,0.5151865556856042,10.994182533365787,1.245140708517145,50.693948827790464,71.76462671569622,23.836468586528763,11.50893637060073,44.071472370355906,16.13567366720173,6.917361695606161,27.923160720472115,37.739467244602025,27.973096349628136,11.868836149322508,1.5068721434507737,7.93436090735259,22.982644841735457,2.298872981854749
12,福建,2022,9,0,0.42718670709545464,1.30430757632561,-0.1487220848142582,16.320593613512397,2.8518961758444554,1.2725989612679647,33.19298894465046,14.528208027506555,0.6856378040901531,11.779311269631515,1.3278908155594553,39.3461785044344,70.53894946872032,24.623957946959084,11.632981774033638,44.633747094943885,11.778448806582901,6.917930512203196,27.802068418943016,39.83479079245494,24.43265752137645,11.714940029142962,1.6195081162203027,8.133311797796228,25.71663976714637,2.884949295410604
12,福建,2023,10,0,0.42718670709545464,1.30430757632561,-0.1487220848142582,21.928843556964956,3.1323956619723936,1.632664087079204,31.539326935117504,12.810679860702683,0.8070559988870771,11.85987277575034,1.7117844403901055,56.726210871855464,70.59073243226025,20.60164201050521,11.787280617214286,47.44514345784791,16.915003863538935,7.08980846161003,30.27576675432012,44.20716342581691,24.737888802592185,10.50532216214693,2.6655920212381705,9.81190258314347,28.664228046105006,3.4619391544927254
12,福建,2024,11,0,0.42718670709545464,1.30430757632561,-0.1487220848142582,29.48323777400183,3.4171769513580066,1.998225579568172,34.632389434670365,14.318981339230163,0.7873782809539099,11.666995753567653,1.5289124909448109,52.091025918337,82.58952265475219,23.004997567002754,11.615649442497457,41.546859154104474,16.975645807295805,7.1721990222305605,29.924563082815332,38.58921280992126,25.06732431331126,12.037676491764293,3.9929054668405572,11.6770983168924,31.398222971515914,3.9707806050218397
13,江西,2013,0,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,0.7802795223546585,0.576770387005991,-1.6478821586898655,48.028204593273486,1.2,0.20959987897278198,10.606360436036665,0.985149871454439,10.20449582848212,56.3513189101901,20.03664510642708,10.60340113189695,36.30620973083382,15.99755133385573,6.5186338263079495,23.401284551747093,29.493504572167268,34.548804925858505,9.068246391153824,2.715515608928371,0.3326640793270407,5.1790238766151155,0.16712470175168115
13,江西,2014,1,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,1.2266767010932913,0.8005102053493136,-1.3606769771301825,44.94249172139047,2.783711521469429,0.18201024886281988,10.67067229209368,0.9331841831179206,24.87281903292764,57.18708533344777,25.858872354076375,10.707258841094333,35.87551554395104,13.42024506127894,6.65177020521285,25.60216856033911,31.64314480342298,32.960442964269035,8.672097491487401,1.8514418360921312,0.6408165888684002,6.172673806430805,0.2506870526275217
13,江西,2015,2,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,1.7410141496515816,1.0083279795297184,-1.0939102388412234,44.607556071575786,5.444375565703272,0.3494478829998406,10.697798801543762,1.1876601426321025,35.68513267395917,57.06301924187983,24.992249752594322,10.792870525821844,40.55192589309682,12.805774606605455,6.590885589509695,26.04152031945706,30.433456229023204,31.043684741257987,9.819607918876601,1.1966396106416624,1.0167253143024844,7.34698735984935,0.3780201587240407
13,江西,2016,3,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,2.1868724045547854,1.1590399984099395,-0.9004477024620251,42.760790402764194,5.357609661433923,0.2897090238883348,10.904118766384135,1.1863689183327029,30.100243727229252,55.07748817814474,21.749715759676867,10.773233249723917,42.65359267540602,13.162777647760707,6.57599950047813,25.095349092718262,32.69332739250117,29.859079085371626,10.50666539652092,0.8108060648691396,1.3433737179141128,8.671853932936937,0.5491240200412381
13,江西,2017,4,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,4.010145536360184,1.6114649638485439,-0.3196892335267362,42.219929013355575,5.337567451936348,0.40062702237602904,11.036987505987648,1.123594246033524,33.934730114266344,49.574116206365176,23.062411731797702,10.92038468146956,40.80710220824309,14.286751866325334,6.470738637243329,25.08899345939397,32.505710102537215,29.511819770737432,10.753449300903,0.10220120603291209,2.596819329711389,10.08705231782595,0.7639986365791138
13,江西,2018,5,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,4.230881049952403,1.654579724682864,-0.264344669447748,33.0027382610391,4.600732839455287,0.5480712794811863,10.707039371755222,1.4151201409782386,29.884872374232916,54.67421336531647,24.7080930805392,10.964088544740235,45.08867900820082,12.904030703974813,6.392611812788495,23.481892056066613,34.939916847322685,32.802417167001856,12.491605134871877,0.06987810426543914,2.737634065331622,11.803356742053053,1.078352242254895
13,江西,2019,6,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,7.103227951660297,2.0922624948440105,0.2974898774847369,41.33747708860201,6.357015095259209,0.6511997226915406,10.71081949877094,1.1547535696806188,20.54124316182679,60.22199927687423,24.64388291025129,11.187351182772032,44.367010943141445,13.664470002710818,6.509087257644707,25.152730823663493,37.08548212901387,29.23256348224513,10.504319733077269,0.08850022720588376,4.377562347330883,13.42932935447873,1.4006641670617088
13,江西,2020,7,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,6.830180388529626,2.0579855478637272,0.2534900349279786,38.278020483233576,11.74154026108119,0.5909567677528581,11.149141873121165,1.3284429715882398,22.070439440022867,59.72177159134932,29.600031032886882,11.129257139841632,44.62977990580052,15.333331830480521,6.560366891641371,25.45619160582318,37.45814313399057,26.65582741568721,12.486456655578591,0.06425719780778781,4.235304515215965,14.904748947235362,1.663288698385779
13,江西,2021,8,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,8.910272135932058,2.293571808704722,0.555901985195945,34.038411192439824,8.31257103073143,0.6056124766715024,11.07247721977457,1.1461224745002268,5.226027289128236,57.91798213396282,24.759039893852798,11.214877533558573,42.26811122310915,14.350238282369245,6.505149537889691,25.108941634555105,34.50060869969137,27.373622514803653,12.151405224221822,0.3090270171447927,5.260471641685049,16.19950491638914,2.0134547401512064
13,江西,2022,9,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,10.915982328057115,2.477880551806727,0.7924911914337989,39.83487891401733,14.524491499703988,0.5468758025858691,11.191044132352735,1.2922800911028152,33.67283645339195,61.06865781037144,27.226849325429907,11.134311510447173,47.5961178061189,14.132916909871025,6.708976197801707,27.124912516069436,38.77376968274048,29.254648025223066,12.963387379524775,0.6280422885001621,6.139892029022009,18.126583568152903,2.5267663241027982
13,江西,2023,10,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,12.107203092092124,2.573161933450767,0.9147998029136865,40.84348956106523,11.561387010290638,0.6130530682492799,11.10160860004441,1.2354701257221483,30.487514824935065,62.14896540711146,22.849353167014577,11.4238210172148,49.85942514896524,15.52833232634529,6.665230802302518,25.974553823890094,38.56123408026555,25.87905993113554,12.628548848160662,0.8368586794109196,6.62116233576009,20.20421523958571,3.0321195889233583
13,江西,2024,11,1,0.3011060393380881,0.1596964883732115,0.3932901125224221,12.253836182227477,2.5842870337154604,0.9290806156230629,36.612972934494145,8.22331334221246,0.562917179905553,11.46213679475371,1.3221691934597237,35.32604464294429,63.22642469200839,29.558158607575685,11.44563954103119,46.39923200308821,16.181084915571276,6.662469918293008,25.432251383351655,37.13565863426236,29.56544802297264,11.17592256224516,0.8631907903265295,6.678539472629853,22.131293891349472,3.477785460261175
14,山东,2013,0,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,0.8125653487345829,0.5947431615709985,-1.6248112810057087,41.636351370979966,1.2,0.27148941220532424,11.173026053471983,1.2501798793066046,38.20374771131876,58.94745066819616,20.350294804398832,10.844618668354475,43.217736041719455,16.768136152507154,6.820359555377376,28.09249398305546,31.069848743167398,33.560949835195395,7.993455633396847,2.640011698883412,0.3537194282354668,6.09390075259022,0.1685749224762798
14,山东,2014,1,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,1.4342997641264053,0.8896591439773717,-1.2462403189881088,48.13986658165097,3.360151702023635,0.5546674579177072,10.977185213069966,1.2849758514429424,42.572711648184715,62.38121088893515,26.533009097595272,10.885838762576869,48.050157786277055,15.463890989978808,6.722144992455263,25.691585934478155,33.313464159970714,32.253977086953775,7.775098204994987,1.5531149326715832,0.7914933924625497,7.263079385354621,0.2528623837144197
14,山东,2015,2,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,2.374561718102235,1.2162654545887426,-0.8269898456828215,42.38725796724288,3.5121639166090723,0.3848610790742091,10.861035934379977,1.1109910375373424,32.05959233034734,55.544244950949434,21.240269255697044,10.935831411494322,48.474474961544004,16.505720343282924,6.608481717710709,26.358119871980765,35.67360934502607,31.083625011724433,10.567151075018975,0.6839122048624969,1.4793016560259606,8.644835951348917,0.3813004198868234
14,山东,2016,3,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,3.4666706408064436,1.496643308021146,-0.46708085453131015,43.04672627061833,3.0850636939735994,0.4668002448528726,11.17951907900438,1.1205766901997176,30.60787678162445,60.26928071169877,24.44714794049844,10.91661572600564,48.553010208149196,16.970296162641315,6.59244394561143,25.544933516830138,32.864234811816246,31.299538650019482,8.911044230138561,0.2181645246696989,2.2399411914444793,10.203740795034786,0.5538890309934907
14,山东,2017,4,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,5.646204884442938,1.8940459976911883,0.04304788555666169,42.71523916297789,8.702856544269945,0.7502385761705136,11.282646059731649,1.193774828923344,38.63837345301785,66.00500507170712,22.563166333221815,11.102757299733701,51.26781279047355,18.01763718458479,6.816372834422467,26.647616439098304,35.62587981120693,29.422400472614346,9.725524734732257,0.0018531204508994421,3.587410241370009,11.868934605335602,0.770628217034422
14,山东,2018,5,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,6.22895835620514,1.9780949533438195,0.15093791490796202,35.26811591899045,7.247386341594512,0.6229786057441176,11.205635482641428,1.4889328219952553,34.40596653570667,66.03898710196644,24.069807641539896,11.246265404103267,55.4989709427946,18.724049007497396,6.7220068568375355,25.851118274928524,35.50935787196604,26.23828021300872,11.11195985773967,0.022782254156763184,3.9128596444442874,13.888424971019571,1.0877096188350435
14,山东,2019,6,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,7.409666780506169,2.1293818513813623,0.3451383989353528,41.747103680129165,6.423624318445894,0.729898256292162,11.253553448939233,1.2111213628307287,40.167767872184626,64.78375967004685,24.984017204339064,11.223809335671653,49.53815919206196,22.186130756318512,6.897195093623358,28.025192636180243,39.98190826527346,26.973265843990394,9.343395005484357,0.11912051441965875,4.534267068992318,15.801626370088593,1.4128183978964404
14,山东,2020,7,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,9.212541880158705,2.3236165610500463,0.5944691415302442,34.14082592296039,9.26694071557679,0.693944529624989,11.295667776228079,1.402249472540357,31.91485951030159,60.89155679735011,27.752798839776847,11.317788313683192,51.992091479754855,21.519916162192626,6.733681285008615,26.79081777101877,37.907685139539375,26.04634776431033,11.284254783560828,0.35339356023170554,5.3991939227860435,17.53767949146604,1.6777218475020228
14,山东,2021,8,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,13.144774283601214,2.649345247298619,1.0125930461884085,36.24093439337245,11.321982034303955,0.655338723039966,11.383682263349828,1.5164308891996443,37.20642650891353,70.0259897067683,28.28144232827092,11.640548844722305,55.533456711309526,20.23854646239078,6.843005018104833,27.355658196360405,40.50790505291444,25.74341373619697,10.958272506463587,1.0253446771891204,7.019030239383782,19.061154679613594,2.030926446976133
14,山东,2022,9,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,17.8135510440275,2.9345774103984215,1.3787333058718039,35.236748083811655,7.215051870988805,0.7517739574979833,11.34527118479522,1.2110080636337506,37.30946886911861,65.49509513789286,23.16466623780536,11.421267927984884,58.781817375110435,18.094977608179175,6.843122007183834,26.865672106492912,40.163231052967696,26.606968466747603,11.732102374711483,1.900905528720193,8.611744577620705,21.32865263406577,2.548692280296135
14,山东,2023,10,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,16.62763707495038,2.8694679587799663,1.2951551032443416,33.89667704015876,9.383815210140957,0.7761278903388176,11.358591235072021,1.3742740174057908,31.724093323723295,66.2768711799721,23.721574793472136,11.691354306315455,56.508712948588006,23.948699276255105,6.948628276851184,28.414421646438587,41.36563474227912,25.37850331140876,11.454803465734516,1.6774267414598611,8.233846366464867,23.77329886620952,3.0584307363553624
14,山东,2024,11,0,0.3542965553831523,0.7847222596204545,1.4438765218055412,18.412756133234364,2.9659303826303565,1.4189797678068496,35.963588330608225,9.924545616551756,0.7237912203837195,11.796986156273029,1.5306567862094276,32.43477509239452,67.94433506671415,29.119226899855423,11.624292896915273,62.34550338591887,20.351270691098836,7.070290616218351,28.232844591445012,42.05400690323463,26.73078569598165,11.688610451216777,2.013503581445181,8.796743034609852,26.040796820661694,3.5079638629587753
15,河南,2013,0,1,0.15624913636394538,0.27792367507306337,0.12000043921808423,0.4226013268501426,0.35248711601060256,-1.935784947044626,47.4284862076875,1.2872349196402257,0.1478025153797657,10.690030569399733,0.9803166987746197,41.26098750911898,58.39748319736741,23.10043364345884,10.771498859287048,32.69033076669133,14.230246809364177,6.794231332295092,27.142290555539184,28.463532854224397,38.21399197156751,7.298795036457408,3.7472633612045656,0.12424716695347199,2.6874851454598607,0.06703052883336914
